name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",2016-03-03,2.4,0.1,1.1,-0.2,-5.4,-2.7,-1.4,83.7,3.395,100,62.5,"rain,snow",0.0,0.0,56.4,22.1,235.0,1006.5,84.2,8.5,110.2,9.4,4,,2016-03-03T07:01:45,2016-03-03T18:14:22,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-04,4.3,-0.9,1.8,4.1,-3.3,0.7,-2.6,73.6,0.034,100,29.17,"rain,snow",0.0,0.0,28.9,12.0,241.2,1004.1,75.7,9.6,111.4,9.7,4,,2016-03-04T06:59:50,2016-03-04T18:15:51,0.85,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-05,2.6,0.3,1.2,2.5,-1.5,0.4,0.4,94.3,10.193,100,79.17,"rain,snow",0.0,0.0,24.4,8.8,221.0,998.3,85.4,7.8,45.1,4.0,2,,2016-03-05T06:57:54,2016-03-05T18:17:20,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-06,4.7,0.2,1.8,1.0,-3.6,-1.6,-1.4,79.9,0.464,100,50.0,"rain,snow",0.0,0.0,53.2,19.9,238.4,1004.8,80.0,9.3,139.1,11.9,6,,2016-03-06T06:55:58,2016-03-06T18:18:48,0.91,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-07,5.6,-1.0,1.9,4.0,-2.8,0.3,-4.0,67.1,0.001,100,4.17,"rain,snow",0.0,0.0,31.7,12.7,245.7,1005.6,70.8,10.0,148.3,12.9,6,,2016-03-07T06:54:01,2016-03-07T18:20:16,0.95,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-08,1.7,-0.8,0.0,1.7,-3.9,-1.1,-1.1,92.1,5.284,100,58.33,"rain,snow",0.0,0.0,27.9,8.8,271.9,1015.5,85.8,7.4,117.7,10.2,5,,2016-03-08T06:52:04,2016-03-08T18:21:44,0.98,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-09,5.4,-1.7,1.0,5.1,-4.9,0.0,-2.3,79.9,0.0,0,0.0,,0.0,0.0,29.5,8.7,30.9,1011.2,51.9,6.8,203.2,17.5,7,,2016-03-09T06:50:06,2016-03-09T18:23:11,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-10,8.8,-2.2,2.6,7.5,-2.2,2.0,-2.2,73.5,0.0,0,0.0,,0.0,0.0,29.5,14.2,45.8,1015.4,14.8,6.8,202.6,17.5,7,,2016-03-10T06:48:08,2016-03-10T18:24:39,0.05,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-11,6.8,1.2,4.2,5.8,-1.0,2.3,-0.7,70.9,0.001,100,4.17,rain,0.0,0.0,35.4,15.1,39.3,1021.9,65.8,7.5,184.9,16.2,7,,2016-03-11T06:46:09,2016-03-11T18:26:06,0.08,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-12,5.2,3.2,4.3,4.8,-0.5,2.6,0.0,74.0,0.001,100,4.17,rain,0.0,0.0,31.2,15.4,54.2,1024.8,93.3,9.0,156.1,13.4,6,,2016-03-12T06:44:10,2016-03-12T18:27:33,0.12,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-13,6.7,3.2,4.6,3.5,-0.3,1.4,-0.4,70.4,0.0,0,0.0,,0.0,0.0,54.3,21.3,55.9,1024.6,77.5,10.0,181.6,15.6,7,,2016-03-13T06:42:11,2016-03-13T18:29:00,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-14,4.8,2.8,3.7,4.5,-0.6,1.3,-1.2,70.6,0.0,0,0.0,,0.0,0.0,52.7,17.4,52.0,1025.9,83.0,10.0,207.6,18.0,7,,2016-03-14T06:40:12,2016-03-14T18:30:26,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-15,6.3,-1.2,1.5,6.2,-3.5,-0.2,-1.5,81.1,1.9,100,33.33,"rain,snow",0.0,0.0,31.3,13.2,43.1,1023.3,48.1,6.4,130.2,11.1,5,,2016-03-15T06:38:12,2016-03-15T18:31:52,0.25,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-16,6.4,0.3,2.8,3.1,-4.9,-1.1,-2.3,69.6,0.009,100,4.17,"rain,snow",0.0,0.0,48.4,22.5,56.6,1019.3,84.8,9.4,125.1,10.7,5,,2016-03-16T06:36:12,2016-03-16T18:33:18,0.26,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-17,10.9,-1.5,4.0,10.9,-3.8,2.6,-1.2,71.3,0.0,0,0.0,,0.0,0.0,39.2,13.8,40.3,1024.1,18.9,6.9,214.8,18.3,7,,2016-03-17T06:34:11,2016-03-17T18:34:44,0.29,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-18,13.4,0.1,6.1,13.4,0.1,6.1,-1.2,63.2,0.0,0,0.0,,0.0,0.0,22.3,7.3,25.4,1020.5,6.1,5.7,224.0,19.4,7,,2016-03-18T06:32:11,2016-03-18T18:36:10,0.33,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-19,14.3,1.1,7.4,14.3,1.1,7.0,-0.9,58.9,0.0,0,0.0,,0.0,0.0,27.7,13.8,18.0,1018.4,1.2,7.3,227.6,19.8,8,,2016-03-19T06:30:10,2016-03-19T18:37:36,0.36,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-20,10.5,1.8,4.9,10.5,-1.2,4.1,1.1,77.5,0.0,0,0.0,,0.0,0.0,33.4,18.8,6.6,1018.3,43.3,5.0,227.2,19.6,8,,2016-03-20T06:28:10,2016-03-20T18:39:01,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-21,7.5,1.9,3.9,7.5,-1.8,2.7,0.2,76.8,0.0,0,0.0,,0.0,0.0,29.4,13.8,38.4,1018.2,69.6,6.5,213.2,18.4,7,,2016-03-21T06:26:09,2016-03-21T18:40:26,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-22,10.2,0.6,4.9,10.2,-2.0,3.4,-1.7,65.6,0.0,0,0.0,,0.0,0.0,33.5,15.2,47.7,1013.2,43.3,7.4,231.9,20.0,8,,2016-03-22T06:24:08,2016-03-22T18:41:51,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-23,10.2,-0.6,3.9,10.2,-1.6,3.3,-0.4,74.2,0.172,100,16.67,rain,0.0,0.0,23.7,15.5,33.0,1010.0,58.1,9.4,181.2,15.6,6,,2016-03-23T06:22:07,2016-03-23T18:43:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06647099999,06673099999,06660099999,06674099999,05731,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-24,10.0,2.0,5.8,10.0,1.7,5.4,-0.5,66.5,0.0,0,0.0,,0.0,0.0,22.3,9.0,322.9,1015.3,82.5,9.6,230.4,20.1,8,,2016-03-24T06:20:06,2016-03-24T18:44:41,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-25,6.5,4.8,5.7,5.5,1.5,3.7,1.7,76.3,3.328,100,50.0,rain,0.0,0.0,55.6,22.9,236.7,1018.2,90.8,8.6,96.6,8.2,4,,2016-03-25T06:18:06,2016-03-25T18:46:06,0.57,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-26,14.2,5.7,8.9,14.2,3.6,8.4,3.9,73.5,2.458,100,37.5,rain,0.0,0.0,44.9,11.9,104.0,1018.7,52.8,9.5,238.5,20.6,8,,2016-03-26T06:16:05,2016-03-26T18:47:31,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-27,9.7,4.2,7.1,8.5,4.2,6.1,2.3,71.5,0.096,100,16.67,rain,0.0,0.0,48.6,25.9,240.1,1015.0,83.9,10.0,166.4,13.9,6,,2016-03-27T07:14:04,2016-03-27T19:48:55,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-28,14.3,2.0,7.8,14.3,2.0,7.6,2.0,69.9,0.0,0,0.0,,0.0,0.0,51.2,25.6,230.9,1010.4,54.6,9.3,172.3,14.9,6,,2016-03-28T07:12:04,2016-03-28T19:50:20,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-29,14.7,6.8,10.4,14.7,4.0,9.3,3.3,62.5,0.884,100,54.17,rain,0.0,0.0,82.5,30.0,254.2,1012.9,77.5,9.9,205.0,17.8,7,,2016-03-29T07:10:03,2016-03-29T19:51:44,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-30,17.3,7.8,12.0,17.3,7.0,11.6,6.4,70.3,0.177,100,16.67,rain,0.0,0.0,51.7,19.0,211.8,1013.0,72.5,10.0,209.3,18.0,7,,2016-03-30T07:08:03,2016-03-30T19:53:09,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-03-31,21.3,7.5,14.3,21.3,7.5,14.3,4.0,53.0,0.0,0,0.0,,0.0,0.0,41.7,8.8,203.1,1007.4,59.2,10.0,226.0,19.6,7,,2016-03-31T07:06:03,2016-03-31T19:54:33,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-01,16.0,8.3,11.3,16.0,7.0,10.9,5.9,70.9,0.175,100,8.33,rain,0.0,0.0,46.8,14.5,347.4,1013.8,79.4,9.3,189.1,16.4,6,,2016-04-01T07:04:04,2016-04-01T19:55:57,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06670099999,06647099999,06673099999,06660099999,06674099999,06644099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-02,14.9,6.3,10.1,14.9,4.2,9.4,6.6,79.1,0.0,0,0.0,,0.0,0.0,33.0,14.6,37.0,1015.9,56.6,7.5,223.5,19.4,7,,2016-04-02T07:02:04,2016-04-02T19:57:22,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-03,20.8,9.6,14.7,20.8,9.6,14.7,6.5,62.5,0.0,0,0.0,,0.0,0.0,29.5,15.7,109.1,1011.1,43.1,7.2,174.7,15.2,6,,2016-04-03T07:00:05,2016-04-03T19:58:46,0.86,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-04,19.3,9.2,14.2,19.3,9.2,14.2,8.1,68.4,0.0,0,0.0,,0.0,0.0,27.3,15.9,311.0,1007.7,56.5,9.2,238.7,20.7,8,,2016-04-04T06:58:07,2016-04-04T20:00:10,0.9,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-05,17.3,8.5,12.1,17.3,8.5,12.1,7.4,73.9,0.582,100,12.5,rain,0.0,0.0,38.9,20.0,298.7,1008.0,75.0,10.0,183.1,16.0,7,,2016-04-05T06:56:08,2016-04-05T20:01:34,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-06,14.4,7.8,10.4,14.4,6.8,10.1,6.2,76.9,9.541,100,45.83,rain,0.0,0.0,38.5,17.2,209.4,1015.1,72.9,9.9,153.9,13.2,6,,2016-04-06T06:54:10,2016-04-06T20:02:58,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-07,10.2,5.3,7.8,10.2,4.2,6.7,3.3,74.3,0.258,100,12.5,rain,0.0,0.0,37.5,17.1,264.2,1013.8,79.0,10.0,167.7,14.6,7,,2016-04-07T06:52:13,2016-04-07T20:04:22,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,05731,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-08,7.0,4.3,5.3,5.5,2.1,4.1,3.2,86.7,4.494,100,75.0,rain,0.0,0.0,25.9,13.9,46.2,1012.6,91.6,10.0,145.2,12.5,6,,2016-04-08T06:50:16,2016-04-08T20:05:47,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-09,8.1,4.3,6.1,7.5,3.1,5.7,3.6,84.3,0.515,100,37.5,rain,0.0,0.0,20.5,9.4,2.4,1008.7,91.2,8.8,203.6,17.6,8,,2016-04-09T06:48:19,2016-04-09T20:07:11,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,05731,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-10,15.6,5.7,10.0,15.6,5.7,9.9,3.7,67.8,0.084,100,4.17,rain,0.0,0.0,31.6,13.6,46.9,1010.0,60.5,7.4,276.3,23.7,8,,2016-04-10T06:46:23,2016-04-10T20:08:35,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,05731,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-11,19.2,4.7,11.2,19.2,2.3,10.9,3.8,63.8,0.007,100,8.33,rain,0.0,0.0,38.2,11.0,28.2,1010.2,21.1,9.3,245.5,21.2,8,,2016-04-11T06:44:28,2016-04-11T20:09:59,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-12,18.3,8.2,12.2,18.3,7.1,12.0,6.3,70.0,1.637,100,33.33,rain,0.0,0.0,32.4,14.0,19.6,1010.8,54.6,9.8,269.3,23.2,8,,2016-04-12T06:42:33,2016-04-12T20:11:23,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-13,11.9,7.2,9.3,11.9,5.9,8.8,7.3,87.7,6.325,100,62.5,rain,0.0,0.0,40.4,16.3,208.1,1010.3,85.0,9.8,197.5,17.0,7,,2016-04-13T06:40:39,2016-04-13T20:12:47,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-14,14.4,6.9,9.3,14.4,4.8,8.6,5.2,76.9,5.299,100,41.67,rain,0.0,0.0,26.0,12.4,202.1,1013.8,77.0,9.3,178.3,15.3,7,,2016-04-14T06:38:45,2016-04-14T20:14:11,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-15,13.2,8.2,10.0,13.2,6.8,9.8,6.8,80.7,2.829,100,50.0,rain,0.0,0.0,24.1,13.7,233.7,1010.2,91.4,10.0,163.0,13.9,7,,2016-04-15T06:36:53,2016-04-15T20:15:35,0.27,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-16,16.2,8.4,10.7,16.2,6.1,10.3,8.2,84.8,5.9,100,45.83,rain,0.0,0.0,61.0,28.4,235.5,1006.8,79.6,9.2,203.6,17.6,7,,2016-04-16T06:35:01,2016-04-16T20:16:59,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-17,10.8,6.3,8.9,10.8,4.3,8.1,7.2,89.0,22.24,100,79.17,rain,0.0,0.0,42.1,20.2,284.6,1010.1,90.8,9.6,136.0,11.8,5,,2016-04-17T06:33:09,2016-04-17T20:18:22,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-18,5.7,2.7,4.1,4.9,0.4,2.6,3.3,94.7,18.348,100,87.5,rain,0.0,0.0,29.6,15.1,276.0,1021.3,91.2,7.8,121.8,10.5,4,,2016-04-18T06:31:19,2016-04-18T20:19:46,0.37,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-19,13.4,3.0,7.3,13.4,1.6,7.0,3.1,77.5,0.044,100,8.33,rain,0.0,0.0,23.4,8.2,85.8,1026.3,56.6,9.1,302.3,26.0,9,,2016-04-19T06:29:29,2016-04-19T20:21:10,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-20,17.3,3.4,10.4,17.3,2.0,9.6,2.8,62.1,0.0,0,0.0,,0.0,0.0,40.0,19.5,44.9,1025.5,8.9,,311.1,26.9,9,,2016-04-20T06:27:41,2016-04-20T20:22:34,0.44,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-21,20.3,4.4,12.2,20.3,3.4,11.9,4.2,59.8,0.0,0,0.0,,0.0,0.0,37.1,16.5,36.6,1021.3,83.8,,294.5,25.4,9,,2016-04-21T06:25:53,2016-04-21T20:23:58,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-22,19.3,9.5,14.4,19.3,9.5,14.4,6.8,61.9,0.179,100,16.67,rain,0.0,0.0,35.8,12.1,300.3,1015.4,72.6,10.0,208.2,17.9,8,,2016-04-22T06:24:06,2016-04-22T20:25:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-23,14.0,4.0,9.8,14.0,2.0,9.3,7.6,87.1,22.829,100,100.0,rain,0.0,0.0,35.8,12.7,270.8,1009.9,90.8,9.2,98.7,8.8,4,,2016-04-23T06:22:20,2016-04-23T20:26:45,0.54,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-24,6.9,1.0,3.5,4.4,-0.6,2.1,0.6,82.2,5.898,100,79.17,"rain,snow",0.0,0.0,41.4,18.0,257.1,1014.9,85.3,9.9,205.4,18.0,7,,2016-04-24T06:20:35,2016-04-24T20:28:08,0.58,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-25,7.2,0.5,3.4,3.8,-2.5,0.2,-1.1,74.0,1.491,100,41.67,"rain,snow",0.0,0.0,54.2,25.1,246.1,1015.1,90.3,9.7,216.0,18.6,7,,2016-04-25T06:18:51,2016-04-25T20:29:31,0.61,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-26,8.3,1.8,5.5,4.5,-2.2,1.8,0.7,72.4,6.534,100,45.83,"rain,snow",0.2,0.2,56.2,28.4,244.0,1007.1,90.4,9.6,236.2,20.2,7,,2016-04-26T06:17:08,2016-04-26T20:30:55,0.64,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-27,7.3,0.0,2.9,5.1,-3.1,0.2,-1.4,75.2,2.432,100,45.83,"rain,snow",0.4,0.7,44.3,16.3,248.2,1013.5,68.8,9.8,229.2,19.7,7,,2016-04-27T06:15:27,2016-04-27T20:32:18,0.68,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-28,10.2,-0.7,5.3,10.2,-0.7,4.7,-2.4,61.1,0.0,0,0.0,,0.0,0.1,44.6,11.7,256.6,1016.3,33.2,9.9,287.6,24.8,8,,2016-04-28T06:13:46,2016-04-28T20:33:40,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-29,15.2,1.7,8.5,15.2,1.7,8.4,0.5,60.0,0.0,0,0.0,,0.0,0.0,27.5,11.9,238.8,1017.7,30.4,10.0,278.5,23.9,8,,2016-04-29T06:12:07,2016-04-29T20:35:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-04-30,17.3,4.9,9.8,17.3,4.2,9.2,2.9,65.5,1.119,100,20.83,rain,0.0,0.0,65.8,30.7,304.2,1015.2,53.9,9.7,182.8,15.9,6,,2016-04-30T06:10:29,2016-04-30T20:36:26,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-05-01,6.1,4.5,5.3,5.6,2.2,3.8,4.3,93.6,18.972,100,100.0,rain,0.0,0.0,34.8,10.0,216.5,1018.9,95.8,8.3,99.3,8.6,4,,2016-05-01T06:08:52,2016-05-01T20:37:48,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-05-02,13.9,5.0,8.6,13.9,4.1,8.5,6.0,85.2,1.762,100,37.5,rain,0.0,0.0,20.9,10.7,170.2,1022.4,73.4,8.8,170.1,14.6,6,,2016-05-02T06:07:17,2016-05-02T20:39:10,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-05-03,14.5,6.4,9.4,14.5,6.0,9.1,5.8,79.8,2.964,100,41.67,rain,0.0,0.0,48.1,20.9,254.7,1022.3,69.5,9.4,212.4,18.4,8,,2016-05-03T06:05:43,2016-05-03T20:40:31,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-05-04,14.7,3.9,9.2,14.7,3.9,9.0,1.7,64.6,0.101,100,12.5,rain,0.0,0.0,33.0,13.0,61.6,1026.4,35.5,8.8,332.1,28.9,9,,2016-05-04T06:04:10,2016-05-04T20:41:53,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2016-05-05,19.1,4.2,11.4,19.1,1.1,10.5,1.0,51.2,0.0,0,0.0,,0.0,0.0,38.3,16.6,51.3,1020.4,3.2,,334.2,28.9,9,,2016-05-05T06:02:39,2016-05-05T20:43:13,0.95,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
