name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",2000-05-03,22.3,12.3,16.7,22.3,12.3,16.7,10.3,68.0,0.02,100.0,4.17,rain,,,,18.5,247.2,,51.5,15.9,,,,,2000-05-03T06:05:53,2000-05-03T20:40:20,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-04,22.8,12.7,16.6,22.8,12.7,16.6,9.7,66.3,0.0,0.0,0.0,,,,,11.0,180.8,,54.6,20.1,,,,,2000-05-04T06:04:20,2000-05-04T20:41:41,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-05,22.6,12.7,16.2,22.6,12.7,16.2,9.2,65.9,12.301,100.0,12.5,rain,,,,15.1,40.6,,63.7,22.5,,,,,2000-05-05T06:02:49,2000-05-05T20:43:02,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-06,21.4,10.8,15.4,21.4,10.8,15.4,10.5,74.8,0.473,100.0,4.17,rain,,,,10.8,111.3,,52.3,20.0,,,,,2000-05-06T06:01:19,2000-05-06T20:44:23,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-07,22.1,11.1,14.6,22.1,11.1,14.6,9.6,75.3,0.0,0.0,0.0,,,,,35.3,90.3,,62.3,27.5,,,,,2000-05-07T05:59:51,2000-05-07T20:45:43,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-08,22.8,12.6,15.7,22.8,12.6,15.7,10.7,74.4,34.169,100.0,8.33,rain,,550.0,,14.9,349.5,,67.0,21.0,,,,,2000-05-08T05:58:24,2000-05-08T20:47:02,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-09,24.8,10.1,16.8,24.8,10.1,16.8,10.2,69.9,0.141,100.0,8.33,rain,,,,11.2,44.9,,24.0,16.3,,,,,2000-05-09T05:56:58,2000-05-09T20:48:22,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-10,26.1,13.0,19.3,26.1,13.0,19.3,10.0,56.3,0.0,0.0,0.0,,,,,9.3,19.6,,39.3,26.9,,,,,2000-05-10T05:55:35,2000-05-10T20:49:40,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-11,26.3,15.0,20.8,26.3,15.0,20.8,9.7,50.8,0.001,100.0,4.17,rain,,,,10.9,29.1,,49.4,20.2,,,,,2000-05-11T05:54:13,2000-05-11T20:50:59,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-12,19.6,13.4,15.5,19.6,13.4,15.5,11.8,78.9,0.175,100.0,16.67,rain,,,,20.7,217.9,,94.4,13.5,,,,,2000-05-12T05:52:52,2000-05-12T20:52:16,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-13,20.1,13.3,15.5,20.1,13.3,15.5,12.6,83.6,7.475,100.0,4.17,rain,,,,10.8,52.0,,84.6,10.0,,,,,2000-05-13T05:51:34,2000-05-13T20:53:33,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-14,22.8,12.3,16.9,22.8,12.3,16.9,11.1,71.7,0.0,0.0,0.0,,,,,13.3,39.0,,27.2,12.8,,,,,2000-05-14T05:50:17,2000-05-14T20:54:49,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-15,25.5,11.5,18.4,25.5,11.5,18.4,9.2,57.1,0.0,0.0,0.0,,,,,12.6,359.4,,15.5,23.7,,,,,2000-05-15T05:49:02,2000-05-15T20:56:05,0.4,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-16,26.7,14.5,20.5,26.7,14.5,20.5,10.7,56.3,0.014,100.0,4.17,rain,,,,9.2,221.5,,39.9,22.1,,,,,2000-05-16T05:47:49,2000-05-16T20:57:19,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-17,22.4,13.5,18.3,22.4,13.5,18.3,10.4,62.0,3.917,100.0,8.33,rain,,,,20.4,251.5,,58.9,21.9,,,,,2000-05-17T05:46:38,2000-05-17T20:58:33,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-18,13.3,10.7,11.7,13.3,10.7,11.7,9.8,88.1,13.935,100.0,12.5,rain,,,,16.3,277.5,,96.1,10.0,,,,,2000-05-18T05:45:29,2000-05-18T20:59:46,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-19,14.0,6.8,10.7,14.0,4.2,10.1,5.1,69.8,1.948,100.0,8.33,rain,,,,20.6,263.7,,83.7,22.2,,,,,2000-05-19T05:44:22,2000-05-19T21:00:58,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-20,15.2,7.4,11.1,15.2,4.8,10.2,3.4,60.1,0.473,100.0,4.17,rain,,,,23.3,263.7,,59.7,27.7,,,,,2000-05-20T05:43:17,2000-05-20T21:02:09,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-21,17.8,5.5,12.0,17.8,5.5,11.8,5.1,64.1,0.001,100.0,4.17,rain,,,,22.1,288.9,,55.9,37.3,,,,,2000-05-21T05:42:14,2000-05-21T21:03:20,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-22,15.8,7.8,11.3,15.8,5.4,10.4,4.9,67.1,11.666,100.0,8.33,rain,,,,18.2,269.4,,59.1,26.7,,,,,2000-05-22T05:41:13,2000-05-22T21:04:29,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-23,19.1,7.4,13.4,19.1,5.8,13.0,5.8,62.2,0.0,0.0,0.0,,,,,10.9,40.3,,46.7,23.7,,,,,2000-05-23T05:40:14,2000-05-23T21:05:36,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-24,23.1,10.1,16.4,23.1,10.1,16.4,8.1,60.3,0.0,0.0,0.0,,,,,12.9,264.5,,43.2,17.2,,,,,2000-05-24T05:39:17,2000-05-24T21:06:43,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-25,18.1,13.7,16.2,18.1,13.7,16.2,10.7,70.7,0.0,0.0,0.0,,,,,14.8,268.2,,77.3,18.0,,,,,2000-05-25T05:38:22,2000-05-25T21:07:49,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-26,23.0,13.1,17.4,23.0,13.1,17.4,11.8,70.6,0.001,100.0,4.17,rain,,,,11.1,11.4,,81.2,18.5,,,,,2000-05-26T05:37:30,2000-05-26T21:08:53,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-27,17.3,9.3,12.4,17.3,6.3,11.9,9.0,80.1,5.217,100.0,12.5,rain,,,,27.2,253.1,,78.9,12.9,,,,,2000-05-27T05:36:40,2000-05-27T21:09:56,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-28,15.1,7.1,11.3,15.1,6.4,11.2,8.2,82.1,4.172,100.0,8.33,rain,,,,25.4,245.0,,81.4,23.2,,,,,2000-05-28T05:35:53,2000-05-28T21:10:57,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-29,14.0,8.5,11.0,14.0,7.5,10.7,6.2,74.3,3.258,100.0,12.5,rain,,,,18.7,257.0,,86.2,17.8,,,,,2000-05-29T05:35:07,2000-05-29T21:11:57,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-30,14.1,8.0,10.6,14.1,8.0,10.6,7.6,81.9,16.998,100.0,12.5,rain,,,,24.1,203.6,,83.6,15.2,,,,,2000-05-30T05:34:24,2000-05-30T21:12:55,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-05-31,15.7,12.0,13.6,15.7,12.0,13.6,10.9,84.0,14.972,100.0,16.67,rain,,,,34.4,239.3,,83.7,13.9,,,,,2000-05-31T05:33:43,2000-05-31T21:13:52,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-01,22.1,10.0,15.5,22.1,10.0,15.5,9.6,71.5,0.001,100.0,4.17,rain,,,,9.1,244.1,,27.1,22.9,,,,,2000-06-01T05:33:05,2000-06-01T21:14:47,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-02,27.5,13.1,19.7,26.8,13.1,19.6,10.9,61.0,0.0,0.0,0.0,,,,,9.3,244.5,,43.5,39.9,,,,,2000-06-02T05:32:29,2000-06-02T21:15:41,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-03,28.0,15.2,20.8,27.8,15.2,20.8,12.7,61.2,0.001,100.0,4.17,rain,,,,9.8,167.2,,43.0,30.4,,,,,2000-06-03T05:31:56,2000-06-03T21:16:33,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-04,27.2,17.3,21.8,27.1,17.3,21.8,13.5,60.7,0.006,100.0,8.33,rain,,,,12.6,205.9,,53.3,31.3,,,,,2000-06-04T05:31:25,2000-06-04T21:17:23,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-05,26.6,16.3,20.3,26.6,16.3,20.3,15.2,73.8,14.554,100.0,8.33,rain,,,,12.7,319.2,,53.9,15.2,,,,,2000-06-05T05:30:57,2000-06-05T21:18:11,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-06,16.3,10.7,12.6,16.3,10.7,12.6,11.3,91.8,16.783,100.0,16.67,rain,,,,14.6,274.1,,97.3,11.0,,,,,2000-06-06T05:30:31,2000-06-06T21:18:57,0.14,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-07,19.1,11.1,14.4,19.1,11.1,14.4,8.7,71.2,0.101,100.0,12.5,rain,,,,11.2,293.2,,56.3,14.0,,,,,2000-06-07T05:30:07,2000-06-07T21:19:41,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-08,23.6,9.0,16.4,23.6,9.0,16.4,9.1,63.8,0.0,0.0,0.0,,,,,14.5,42.4,,7.3,18.1,,,,,2000-06-08T05:29:47,2000-06-08T21:20:24,0.2,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-09,28.2,13.8,21.1,27.8,13.8,21.1,12.1,59.5,0.0,0.0,0.0,,,,,14.3,58.4,,5.1,17.9,,,,,2000-06-09T05:29:28,2000-06-09T21:21:04,0.25,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-10,26.9,16.5,21.8,27.3,16.5,21.8,13.7,60.9,0.0,0.0,0.0,,,,,16.0,35.8,,46.4,13.7,,,,,2000-06-10T05:29:13,2000-06-10T21:21:42,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-11,22.2,16.1,19.6,22.2,16.1,19.6,15.5,77.8,0.25,100.0,4.17,rain,,,,16.5,315.2,,87.6,7.6,,,,,2000-06-11T05:28:59,2000-06-11T21:22:18,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-12,21.6,13.2,17.1,21.6,13.2,17.1,13.0,77.6,6.728,100.0,8.33,rain,,,,16.3,333.4,,86.0,10.7,,,,,2000-06-12T05:28:49,2000-06-12T21:22:52,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-13,26.6,16.2,20.4,26.6,16.2,20.4,15.1,72.7,0.044,100.0,4.17,rain,,,,14.8,359.5,,60.4,10.6,,,,,2000-06-13T05:28:41,2000-06-13T21:23:23,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-14,23.0,15.0,18.7,23.0,15.0,18.7,14.8,79.1,17.183,100.0,8.33,rain,,,,9.4,307.8,,76.1,12.6,,,,,2000-06-14T05:28:35,2000-06-14T21:23:53,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-15,24.3,16.8,19.6,24.3,16.8,19.6,13.7,71.1,2.977,100.0,8.33,rain,,,,18.4,284.4,,58.5,17.1,,,,,2000-06-15T05:28:32,2000-06-15T21:24:20,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-16,20.3,15.2,17.3,20.3,15.2,17.3,10.5,64.9,0.004,100.0,4.17,rain,,,,12.7,31.0,,68.6,22.0,,,,,2000-06-16T05:28:31,2000-06-16T21:24:44,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-17,22.0,10.2,16.5,22.0,10.2,16.5,5.8,51.4,0.0,0.0,0.0,,,,,14.9,47.4,,15.6,21.8,,,,,2000-06-17T05:28:33,2000-06-17T21:25:07,0.5,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-18,26.1,10.1,18.1,26.1,10.1,18.1,6.9,50.8,0.0,0.0,0.0,,,,,14.4,46.3,,3.8,40.6,,,,,2000-06-18T05:28:38,2000-06-18T21:25:26,0.55,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-19,29.3,12.7,21.1,27.9,12.7,20.8,9.1,48.5,0.0,0.0,0.0,,,,,12.7,26.9,,4.9,30.7,,,,,2000-06-19T05:28:45,2000-06-19T21:25:44,0.58,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-20,30.1,16.5,23.6,29.2,16.5,23.4,13.4,55.2,0.0,0.0,0.0,,,,,7.9,38.2,,8.5,19.8,,,,,2000-06-20T05:28:55,2000-06-20T21:25:59,0.62,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-21,30.1,19.3,24.5,29.1,19.3,24.2,12.0,47.7,0.005,100.0,4.17,rain,,,,12.8,266.5,,21.4,19.9,,,,,2000-06-21T05:29:07,2000-06-21T21:26:11,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-22,24.3,16.7,20.9,24.3,16.7,20.9,13.0,61.2,0.003,100.0,4.17,rain,,195.0,,16.6,280.7,,54.5,17.8,,,,,2000-06-22T05:29:21,2000-06-22T21:26:21,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-23,17.9,13.7,15.9,17.9,13.7,15.9,10.4,71.0,0.991,100.0,12.5,rain,,,,13.0,274.5,,93.8,17.8,,,,,2000-06-23T05:29:38,2000-06-23T21:26:29,0.72,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-24,15.8,10.1,13.7,15.8,10.1,13.7,8.6,72.1,4.922,100.0,12.5,rain,,,,14.8,267.3,,92.6,24.2,,,,,2000-06-24T05:29:57,2000-06-24T21:26:33,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-25,14.4,8.2,11.0,14.4,7.6,10.6,8.3,84.2,6.805,100.0,12.5,rain,,,,12.6,217.2,,93.4,11.9,,,,,2000-06-25T05:30:19,2000-06-25T21:26:36,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-26,19.0,9.0,14.2,19.0,8.1,14.2,6.3,61.9,0.0,0.0,0.0,,,,,14.6,349.4,,51.1,19.2,,,,,2000-06-26T05:30:42,2000-06-26T21:26:35,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-27,21.3,8.1,14.9,21.3,6.7,14.6,5.2,54.7,0.0,0.0,0.0,,,,,14.4,42.7,,24.9,26.5,,,,,2000-06-27T05:31:09,2000-06-27T21:26:33,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-28,16.7,10.9,13.7,16.7,10.9,13.7,8.8,73.1,0.165,100.0,12.5,rain,,,,18.3,209.0,,68.6,18.0,,,,,2000-06-28T05:31:37,2000-06-28T21:26:27,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-29,21.6,12.0,16.6,21.6,12.0,16.6,10.2,68.8,0.0,0.0,0.0,,,,,16.6,281.1,,53.0,12.5,,,,,2000-06-29T05:32:08,2000-06-29T21:26:19,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-06-30,24.1,11.5,18.2,24.1,11.5,18.2,8.0,53.5,0.0,0.0,0.0,,,,,8.9,14.4,,32.4,19.3,,,,,2000-06-30T05:32:40,2000-06-30T21:26:08,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-07-01,26.5,13.5,19.7,26.5,13.5,19.7,12.3,63.4,0.0,0.0,0.0,,,,,24.0,266.5,,49.6,14.8,,,,,2000-07-01T05:33:15,2000-07-01T21:25:55,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-07-02,28.7,16.6,22.2,29.5,16.6,22.4,16.7,73.4,3.004,100.0,12.5,rain,,152.5,,7.7,59.7,,48.1,10.3,,,,,2000-07-02T05:33:52,2000-07-02T21:25:39,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-07-03,23.8,17.1,18.5,23.8,17.1,18.5,16.3,87.5,28.467,100.0,16.67,rain,,,,11.1,88.5,,89.5,13.1,,,,,2000-07-03T05:34:31,2000-07-03T21:25:21,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-07-04,22.6,16.1,18.5,22.6,16.1,18.5,14.5,79.4,19.898,100.0,12.5,rain,,,,16.8,252.8,,74.1,11.1,,,,,2000-07-04T05:35:12,2000-07-04T21:25:00,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-07-05,21.6,14.8,18.0,21.6,14.8,18.0,10.4,62.0,0.006,100.0,8.33,rain,,,,14.6,266.4,,65.5,23.4,,,,,2000-07-05T05:35:55,2000-07-05T21:24:36,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-07-06,25.3,14.3,19.6,25.3,14.3,19.6,11.7,62.3,0.0,0.0,0.0,,,,,13.0,80.3,,40.6,25.5,,,,,2000-07-06T05:36:40,2000-07-06T21:24:10,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-07-07,22.9,15.6,18.3,22.9,15.6,18.3,15.5,84.6,9.336,100.0,12.5,rain,,127.5,,18.6,46.1,,81.0,14.7,,,,,2000-07-07T05:37:27,2000-07-07T21:23:41,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-07-08,15.8,12.3,13.7,15.8,12.3,13.7,11.1,84.1,5.873,100.0,16.67,rain,,120.0,,20.4,255.6,,87.5,14.0,,,,,2000-07-08T05:38:15,2000-07-08T21:23:10,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-07-09,16.5,10.6,13.1,16.5,10.6,13.1,8.9,76.6,3.943,100.0,8.33,rain,,,,20.6,231.1,,93.4,14.9,,,,,2000-07-09T05:39:05,2000-07-09T21:22:37,0.26,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-07-10,15.1,12.8,13.6,15.1,12.8,13.6,11.9,89.7,22.756,100.0,16.67,rain,,,,33.2,229.6,,95.0,13.9,,,,,2000-07-10T05:39:57,2000-07-10T21:22:00,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",2000-07-11,15.1,10.4,12.5,15.1,10.4,12.5,9.3,81.4,3.885,100.0,16.67,rain,,,,20.0,239.2,,92.4,18.2,,,,,2000-07-11T05:40:50,2000-07-11T21:21:22,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
