name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",2004-05-22,10.6,5.7,8.7,10.6,3.0,7.4,6.7,87.8,23.641,100,12.5,rain,0.0,0.0,,17.6,45.1,1019.2,87.4,8.9,,,,,2004-05-22T05:41:11,2004-05-22T21:04:33,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-05-23,12.7,2.5,8.1,12.7,1.1,7.3,1.0,63.7,0.0,0,0.0,,0.0,0.0,,10.7,38.4,1023.0,56.4,13.8,,,,,2004-05-23T05:40:12,2004-05-23T21:05:40,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-05-24,16.4,3.2,10.0,16.4,-0.2,9.1,0.2,54.6,0.0,0,0.0,,0.0,0.0,,13.2,47.5,1023.7,23.8,16.9,,,,,2004-05-24T05:39:15,2004-05-24T21:06:47,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-05-25,19.8,5.1,12.7,19.8,2.7,12.1,1.6,50.4,0.0,0,0.0,,0.0,0.0,,13.0,48.9,1020.3,27.5,13.8,,,,,2004-05-25T05:38:21,2004-05-25T21:07:53,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06620099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-05-26,21.6,7.9,15.1,21.6,7.9,15.1,5.4,55.1,0.0,0,0.0,,0.0,0.0,,12.5,318.2,1017.1,45.4,12.9,,,,,2004-05-26T05:37:29,2004-05-26T21:08:57,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-05-27,15.5,10.7,12.9,15.5,10.7,12.9,8.3,74.4,5.986,100,8.33,rain,0.0,0.0,,13.5,38.6,1019.7,91.5,9.5,,,,,2004-05-27T05:36:39,2004-05-27T21:09:59,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-05-28,18.0,8.1,12.5,18.0,7.2,12.4,6.9,72.5,7.376,100,8.33,rain,0.0,0.0,,13.8,54.2,1022.8,68.5,9.9,,,,,2004-05-28T05:35:51,2004-05-28T21:11:01,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-05-29,19.8,6.9,13.5,19.8,4.9,12.9,4.6,59.1,0.0,0,0.0,,0.0,0.0,,13.0,53.0,1024.0,10.1,11.6,,,,,2004-05-29T05:35:06,2004-05-29T21:12:01,0.34,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-05-30,22.8,7.8,15.5,22.8,7.3,15.4,5.6,55.0,0.0,0,0.0,,0.0,0.0,,13.6,337.7,1021.5,71.8,12.4,,,,,2004-05-30T05:34:23,2004-05-30T21:12:59,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-05-31,16.9,12.2,13.8,16.9,12.2,13.8,10.9,83.7,13.889,100,8.33,rain,0.0,0.0,,12.6,212.9,1020.1,86.4,11.1,,,,,2004-05-31T05:33:42,2004-05-31T21:13:56,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-01,13.4,10.8,12.0,13.4,10.8,12.0,11.0,93.8,8.193,100,12.5,rain,0.0,0.0,,10.2,201.2,1017.5,92.4,9.0,,,,,2004-06-01T05:33:04,2004-06-01T21:14:51,0.44,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-02,16.5,11.2,13.3,16.5,11.2,13.3,11.2,88.0,4.191,100,8.33,rain,0.0,0.0,,16.1,229.1,1018.8,91.7,8.5,,,,,2004-06-02T05:32:28,2004-06-02T21:15:45,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-03,11.7,10.3,11.0,11.7,10.3,11.0,10.5,96.6,68.745,100,16.67,rain,0.0,0.0,,11.2,244.9,1022.1,97.5,5.1,,,,,2004-06-03T05:31:55,2004-06-03T21:16:36,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-04,18.0,10.7,13.6,18.0,10.7,13.6,11.2,86.5,1.851,100,8.33,rain,0.0,0.0,,11.0,315.4,1021.9,90.8,6.0,,,,,2004-06-04T05:31:24,2004-06-04T21:17:26,0.54,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-05,17.6,11.5,13.2,17.6,11.5,13.2,11.5,90.0,5.835,100,8.33,rain,0.0,0.0,,12.8,295.2,1017.8,91.2,7.9,,,,,2004-06-05T05:30:56,2004-06-05T21:18:14,0.58,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-06,19.9,8.3,13.9,19.9,7.7,13.8,8.6,73.6,0.0,0,0.0,,0.0,0.0,,12.7,52.2,1019.4,50.2,10.3,,,,,2004-06-06T05:30:30,2004-06-06T21:19:01,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-07,24.1,8.5,16.6,24.1,8.2,16.6,9.3,65.4,0.0,0,0.0,,0.0,0.0,,11.6,16.3,1021.6,16.0,16.1,,,,,2004-06-07T05:30:07,2004-06-07T21:19:45,0.64,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06620099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-08,27.6,12.8,20.1,27.3,12.8,20.0,12.1,63.1,0.0,0,0.0,,0.0,0.0,,8.6,66.2,1023.1,31.5,15.5,,,,,2004-06-08T05:29:46,2004-06-08T21:20:27,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-09,29.3,15.4,22.2,28.8,15.4,22.1,13.6,61.2,0.0,0,0.0,,0.0,0.0,,12.4,278.0,1023.4,42.1,16.8,,,,,2004-06-09T05:29:28,2004-06-09T21:21:07,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-10,29.5,17.1,23.4,28.7,17.1,23.3,13.9,57.7,40.68,100,4.17,rain,0.0,0.0,,12.3,240.0,1021.9,79.6,16.6,,,,,2004-06-10T05:29:12,2004-06-10T21:21:45,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-11,22.1,15.2,18.2,22.1,15.2,18.2,14.6,80.2,1.406,100,4.17,rain,0.0,0.0,,10.5,298.6,1021.2,88.7,12.9,,,,,2004-06-11T05:28:59,2004-06-11T21:22:21,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-12,19.4,14.3,16.4,19.4,14.3,16.4,10.9,73.3,4.406,100,12.5,rain,0.0,0.0,,24.1,286.2,1020.7,80.7,11.5,,,,,2004-06-12T05:28:48,2004-06-12T21:22:55,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-13,16.3,11.1,13.0,16.3,11.1,13.0,8.0,72.3,0.517,100,12.5,rain,0.0,0.0,,10.5,37.2,1025.4,84.2,12.7,,,,,2004-06-13T05:28:40,2004-06-13T21:23:26,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-14,20.6,9.6,14.8,20.6,8.4,14.7,9.2,72.4,0.738,100,4.17,rain,0.0,0.0,,19.9,59.3,1026.6,50.9,12.9,,,,,2004-06-14T05:28:35,2004-06-14T21:23:56,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-15,18.5,10.8,15.4,18.5,10.8,15.4,10.0,70.6,0.0,0,0.0,,0.0,0.0,,8.8,29.5,1021.3,85.1,11.6,,,,,2004-06-15T05:28:32,2004-06-15T21:24:23,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-16,19.0,13.9,15.4,19.0,13.9,15.4,12.8,84.6,6.042,100,8.33,rain,0.0,0.0,,13.5,212.5,1018.2,76.2,9.2,,,,,2004-06-16T05:28:32,2004-06-16T21:24:47,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06689099999,06679099999,06670099999,06673099999,10912099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-17,24.0,11.1,17.0,24.0,11.1,17.0,11.5,73.4,0.0,0,0.0,,0.0,0.0,,20.4,276.2,1015.9,54.2,8.9,,,,,2004-06-17T05:28:34,2004-06-17T21:25:09,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,10912099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-18,21.3,15.9,18.4,21.3,15.9,18.4,10.6,60.3,0.101,100,4.17,rain,0.0,0.0,,24.3,275.1,1009.6,60.3,14.3,,,,,2004-06-18T05:28:38,2004-06-18T21:25:29,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-19,17.4,11.3,14.0,17.4,11.3,14.0,10.0,77.2,2.83,100,8.33,rain,0.0,0.0,,11.0,270.5,1007.9,80.9,11.4,,,,,2004-06-19T05:28:46,2004-06-19T21:25:46,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-20,16.9,10.3,12.7,16.9,10.3,12.7,8.9,79.4,5.146,100,8.33,rain,0.0,0.0,,18.3,225.5,1008.6,85.8,12.2,,,,,2004-06-20T05:28:55,2004-06-20T21:26:01,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-21,19.8,10.0,14.5,19.8,10.0,14.5,7.8,66.8,2.667,100,4.17,rain,0.0,0.0,,10.7,266.7,1013.6,69.6,15.3,,,,,2004-06-21T05:29:07,2004-06-21T21:26:14,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-22,20.2,12.3,15.1,20.2,12.3,15.1,12.8,86.4,12.013,100,12.5,rain,0.0,0.0,,8.7,114.1,1017.3,87.3,10.1,,,,,2004-06-22T05:29:22,2004-06-22T21:26:24,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-23,21.4,12.7,17.2,21.4,12.7,17.2,13.2,78.5,1.423,100,12.5,rain,0.0,0.0,,32.4,248.2,1013.2,77.4,11.1,,,,,2004-06-23T05:29:39,2004-06-23T21:26:31,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06620099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-24,21.0,13.4,17.0,21.0,13.4,17.0,10.3,66.6,10.681,100,8.33,rain,0.0,0.0,,22.3,287.1,1015.1,55.9,13.2,,,,,2004-06-24T05:29:58,2004-06-24T21:26:36,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,10912099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-25,21.1,12.1,16.6,21.1,12.1,16.6,8.0,58.6,0.428,100,4.17,rain,0.0,0.0,,13.3,262.5,1018.8,73.7,13.4,,,,,2004-06-25T05:30:20,2004-06-25T21:26:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-26,24.1,10.1,17.4,24.1,10.1,17.4,7.4,54.2,0.0,0,0.0,,0.0,0.0,,9.8,9.1,1022.0,47.3,15.6,,,,,2004-06-26T05:30:44,2004-06-26T21:26:37,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-27,26.3,15.1,20.4,26.3,15.1,20.4,13.4,66.1,0.912,100,4.17,rain,0.0,0.0,,18.2,233.1,1021.2,71.3,15.2,,,,,2004-06-27T05:31:10,2004-06-27T21:26:34,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-28,23.5,18.3,20.4,23.5,18.3,20.4,14.4,70.8,0.329,100,8.33,rain,0.0,0.0,,14.9,238.9,1024.5,72.1,12.1,,,,,2004-06-28T05:31:38,2004-06-28T21:26:29,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-29,24.0,14.2,19.1,24.0,14.2,19.1,7.4,48.5,0.0,0,0.0,,0.0,0.0,,12.2,293.5,1024.6,42.0,14.6,,,,,2004-06-29T05:32:09,2004-06-29T21:26:21,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06643099999,06672099999,06639099999,10912099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-06-30,26.7,9.1,18.5,26.2,9.1,18.5,8.7,57.7,0.0,0,0.0,,0.0,0.0,,8.6,357.0,1019.4,25.0,15.7,,,,,2004-06-30T05:32:42,2004-06-30T21:26:10,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-01,20.5,15.9,17.9,20.5,15.9,17.9,11.1,64.9,0.267,100,4.17,rain,0.0,0.0,,14.2,273.3,1015.8,91.1,11.6,,,,,2004-07-01T05:33:17,2004-07-01T21:25:57,0.46,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-02,20.2,13.1,15.7,20.2,13.1,15.7,9.6,69.4,3.213,100,4.17,rain,0.0,0.0,,24.4,252.5,1017.1,74.4,11.6,,,,,2004-07-02T05:33:54,2004-07-02T21:25:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06650099999,06659099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-03,20.0,11.7,16.0,20.0,11.7,16.0,7.6,59.0,0.454,100,4.17,rain,0.0,0.0,,20.0,247.1,1019.5,68.9,13.8,,,,,2004-07-03T05:34:33,2004-07-03T21:25:22,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-04,24.7,11.1,18.5,24.7,11.1,18.5,8.4,54.9,0.0,0,0.0,,0.0,0.0,,16.5,351.9,1018.9,37.4,16.7,,,,,2004-07-04T05:35:14,2004-07-04T21:25:01,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,10912099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-05,24.3,15.8,18.5,24.3,15.8,18.5,13.2,72.4,2.287,100,8.33,rain,0.0,0.0,,24.8,233.4,1018.9,84.4,12.2,,,,,2004-07-05T05:35:57,2004-07-05T21:24:37,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-06,17.8,14.1,15.7,17.8,14.1,15.7,14.1,90.7,5.544,100,12.5,rain,0.0,0.0,,12.4,3.6,1020.3,91.3,9.0,,,,,2004-07-06T05:36:42,2004-07-06T21:24:11,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-07,22.0,13.8,17.4,22.0,13.8,17.4,15.6,89.3,0.857,100,8.33,rain,0.0,0.0,,11.5,8.0,1014.4,79.5,8.7,,,,,2004-07-07T05:37:29,2004-07-07T21:23:42,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06645099999,06659099999,06660099999,06620099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-08,21.4,15.2,17.3,21.4,15.2,17.3,15.4,89.1,18.65,100,4.17,rain,0.0,0.0,,14.5,329.8,1011.9,72.6,8.0,,,,,2004-07-08T05:38:17,2004-07-08T21:23:11,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-09,19.6,12.4,15.5,19.6,12.4,15.5,8.5,66.4,7.395,100,8.33,rain,0.0,0.0,,30.3,242.0,1016.1,68.5,12.9,,,,,2004-07-09T05:39:07,2004-07-09T21:22:37,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06689099999,06679099999,06670099999,06673099999,10912099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-10,16.6,10.3,13.3,16.6,10.3,13.3,8.2,72.3,4.27,100,8.33,rain,0.0,0.0,,15.6,272.4,1018.0,74.4,12.8,,,,,2004-07-10T05:39:59,2004-07-10T21:22:01,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06645099999,06659099999,06660099999,06620099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-11,17.7,10.6,12.8,17.7,10.6,12.8,8.0,73.3,1.052,100,12.5,rain,0.0,0.0,,20.1,239.7,1015.5,77.4,13.7,,,,,2004-07-11T05:40:53,2004-07-11T21:21:22,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06643099999,06672099999,06650099999,06639099999,06659099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-12,15.4,10.3,12.0,15.4,10.3,12.0,9.4,84.5,6.514,100,16.67,rain,0.0,0.0,,13.6,229.6,1014.1,85.5,12.8,,,,,2004-07-12T05:41:48,2004-07-12T21:20:41,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-13,14.5,10.7,12.0,14.5,10.7,12.0,10.2,89.0,9.158,100,12.5,rain,0.0,0.0,,11.3,224.4,1017.6,87.0,11.4,,,,,2004-07-13T05:42:44,2004-07-13T21:19:58,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-14,20.6,8.1,14.9,20.6,8.1,14.9,9.2,72.2,0.013,100,4.17,rain,0.0,0.0,,11.4,273.5,1021.0,73.9,11.1,,,,,2004-07-14T05:43:42,2004-07-14T21:19:12,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-15,23.5,15.8,19.2,23.5,15.8,19.2,11.4,61.3,11.018,100,4.17,rain,0.0,0.0,,11.2,247.6,1020.2,77.1,12.7,,,,,2004-07-15T05:44:41,2004-07-15T21:18:23,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-16,26.6,15.0,21.0,26.6,15.0,21.0,14.7,69.5,0.0,0,0.0,,0.0,0.0,,9.7,16.3,1017.7,38.2,13.8,,,,,2004-07-16T05:45:42,2004-07-16T21:17:33,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-17,28.7,16.3,21.8,28.2,16.3,21.8,14.7,66.9,0.0,0,0.0,,0.0,0.0,,23.5,233.1,1017.3,57.7,13.1,,,,,2004-07-17T05:46:44,2004-07-17T21:16:40,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-18,26.5,14.8,20.1,26.5,14.8,20.1,13.8,71.2,4.282,100,4.17,rain,0.0,0.0,,15.9,282.0,1019.1,66.3,10.8,,,,,2004-07-18T05:47:47,2004-07-18T21:15:45,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06645099999,06643099999,06650099999,06660099999,06620099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-19,25.8,15.9,20.1,25.8,15.9,20.1,15.9,79.1,2.97,100,8.33,rain,0.0,0.0,,11.4,46.2,1019.5,70.4,9.5,,,,,2004-07-19T05:48:52,2004-07-19T21:14:47,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-20,24.1,16.1,19.9,24.1,16.1,19.9,15.7,77.4,0.856,100,4.17,rain,0.0,0.0,,16.1,246.7,1016.0,72.5,10.7,,,,,2004-07-20T05:49:57,2004-07-20T21:13:48,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06643099999,06672099999,06639099999,10912099999,06660099999,06681199999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-21,28.6,17.5,22.0,29.0,17.5,22.1,16.7,74.6,0.097,100,4.17,rain,0.0,0.0,,12.1,234.6,1018.2,57.2,10.3,,,,,2004-07-21T05:51:04,2004-07-21T21:12:46,0.14,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-22,28.7,17.1,22.4,29.1,17.1,22.5,17.2,74.8,16.718,100,8.33,rain,0.0,0.0,,9.7,47.6,1019.9,53.4,12.7,,,,,2004-07-22T05:52:11,2004-07-22T21:11:42,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-23,27.8,18.1,21.6,28.9,18.1,21.7,17.9,80.4,8.557,100,8.33,rain,0.0,0.0,,11.1,200.9,1020.5,69.3,10.6,,,,,2004-07-23T05:53:20,2004-07-23T21:10:36,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-24,20.1,16.7,18.3,20.1,16.7,18.3,17.0,91.8,22.445,100,12.5,rain,0.0,0.0,,14.1,261.1,1022.4,90.9,8.8,,,,,2004-07-24T05:54:29,2004-07-24T21:09:29,0.24,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06643099999,06621099999,06650099999,06660099999,06620099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-25,24.2,16.0,19.5,24.2,16.0,19.5,14.0,73.8,0.009,100,4.17,rain,0.0,0.0,,9.5,306.7,1020.1,68.3,7.7,,,,,2004-07-25T05:55:39,2004-07-25T21:08:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2004-07-26,19.8,14.3,17.2,19.8,14.3,17.2,10.6,65.8,0.0,0,0.0,,0.0,0.0,,12.6,299.5,1016.6,77.9,12.4,,,,,2004-07-26T05:56:50,2004-07-26T21:07:07,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999"
