name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",2020-03-03,7.0,1.9,4.0,5.2,-1.9,1.4,-1.7,68.4,1.376,100,29.17,rain,0.0,0.0,52.1,25.8,256.2,1006.0,65.3,10.0,113.8,9.8,7,,2020-03-03T07:01:42,2020-03-03T18:14:25,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-04,7.9,1.1,4.1,7.0,-2.4,3.3,-1.3,69.8,0.525,100,8.33,"rain,snow",0.0,0.0,31.6,16.4,219.3,1014.6,67.8,10.0,84.2,7.4,4,,2020-03-04T06:59:47,2020-03-04T18:15:54,0.33,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"D5623,06670099999,06673099999,C5455,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-05,7.0,3.2,4.7,5.7,1.6,3.7,2.6,86.7,14.711,100,79.17,rain,0.0,0.0,57.4,30.9,200.3,1001.9,88.2,8.4,23.5,1.9,1,,2020-03-05T06:57:52,2020-03-05T18:17:22,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-06,6.8,2.8,5.0,2.5,-1.4,0.5,0.1,71.5,1.004,100,58.33,rain,0.0,0.0,83.6,39.7,241.8,1002.4,88.7,10.0,45.2,3.8,2,,2020-03-06T06:55:56,2020-03-06T18:18:51,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-07,6.5,1.3,3.6,4.4,-0.1,1.8,-1.1,72.8,0.597,100,50.0,rain,0.0,0.0,39.0,12.9,252.6,1020.2,66.2,10.0,66.6,5.7,3,,2020-03-07T06:53:59,2020-03-07T18:20:19,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-08,9.7,-0.6,4.2,9.0,-0.6,3.6,-2.3,65.6,0.0,0,0.0,,0.0,0.0,19.9,10.2,192.8,1021.4,65.0,10.0,113.8,9.7,5,,2020-03-08T06:52:01,2020-03-08T18:21:47,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-09,6.7,3.2,5.1,6.3,0.6,2.9,2.0,80.6,4.902,100,66.67,rain,0.0,0.0,53.2,20.4,241.7,1018.1,79.6,10.0,97.5,8.5,7,,2020-03-09T06:50:04,2020-03-09T18:23:14,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-10,6.9,2.5,4.4,4.4,-1.3,1.2,2.2,85.7,6.379,100,62.5,rain,0.0,0.0,54.8,21.8,215.3,1020.7,84.0,8.6,28.7,2.4,1,,2020-03-10T06:48:06,2020-03-10T18:24:42,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-11,17.5,6.9,11.6,17.5,4.2,10.9,6.8,73.6,0.612,100,29.17,rain,0.0,0.0,57.8,24.3,235.1,1020.7,80.0,10.0,99.2,8.5,5,,2020-03-11T06:46:07,2020-03-11T18:26:09,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06647099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-12,16.7,8.4,11.7,16.7,6.5,11.1,6.3,70.5,0.004,100,4.17,rain,0.0,0.0,46.0,22.9,261.2,1017.3,63.2,10.0,96.1,8.1,5,,2020-03-12T06:44:08,2020-03-12T18:27:36,0.59,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-13,10.4,3.6,7.4,10.4,2.5,5.5,0.0,60.6,0.161,100,41.67,rain,0.0,0.0,52.5,21.3,262.1,1021.8,57.7,10.0,133.1,11.5,7,,2020-03-13T06:42:09,2020-03-13T18:29:02,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"D5623,06670099999,06647099999,06673099999,C5455,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-14,9.2,1.2,5.1,9.2,-0.2,4.9,-1.3,65.0,0.0,0,0.0,,0.0,0.0,14.6,6.4,63.5,1022.3,60.4,10.0,91.7,8.0,4,,2020-03-14T06:40:09,2020-03-14T18:30:29,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-15,13.7,0.5,6.8,13.7,-1.5,6.2,-0.3,63.6,0.0,0,0.0,,0.0,0.0,20.5,9.5,168.1,1019.3,26.9,10.0,142.1,12.2,7,,2020-03-15T06:38:09,2020-03-15T18:31:55,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-16,17.1,3.6,9.7,17.1,3.6,9.7,0.9,56.1,0.0,0,0.0,,0.0,0.0,18.3,7.4,264.4,1021.0,45.2,10.0,144.6,12.7,7,,2020-03-16T06:36:09,2020-03-16T18:33:21,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-17,16.4,5.7,10.7,16.4,5.7,10.7,3.6,63.0,0.0,0,0.0,,0.0,0.0,18.6,9.2,312.4,1029.8,51.2,10.0,153.7,13.2,6,,2020-03-17T06:34:09,2020-03-17T18:34:47,0.76,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-18,18.1,5.0,11.3,18.1,4.2,11.2,4.6,66.5,0.0,0,0.0,,0.0,0.0,18.6,9.0,41.6,1027.9,3.6,9.0,144.0,12.5,6,,2020-03-18T06:32:09,2020-03-18T18:36:13,0.8,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-19,19.0,6.1,12.0,19.0,6.1,12.0,5.3,66.2,0.0,0,0.0,,0.0,0.0,16.5,7.2,311.8,1023.6,5.9,9.3,143.6,12.6,6,,2020-03-19T06:30:08,2020-03-19T18:37:39,0.83,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-20,17.2,7.5,12.0,17.2,7.5,12.0,5.5,65.8,0.066,100,12.5,rain,0.0,0.0,36.5,16.4,292.6,1020.0,35.7,9.4,120.7,10.6,6,,2020-03-20T06:28:07,2020-03-20T18:39:04,0.87,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"D5623,06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-21,10.3,3.2,6.6,10.3,-0.7,4.6,4.5,86.7,0.0,0,0.0,,0.0,0.0,43.8,21.4,40.9,1018.7,75.5,9.4,47.4,4.0,2,,2020-03-21T06:26:06,2020-03-21T18:40:29,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-22,7.9,0.3,3.3,4.9,-3.7,-0.8,-2.1,68.9,0.0,0,0.0,,0.0,0.0,50.3,24.5,52.3,1023.3,65.5,10.0,90.9,7.8,5,,2020-03-22T06:24:06,2020-03-22T18:41:54,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-23,7.6,-3.1,1.3,4.9,-8.3,-3.0,-9.5,46.9,0.0,0,0.0,,0.0,0.0,50.3,22.2,55.8,1029.0,9.3,10.0,163.1,14.2,7,,2020-03-23T06:22:05,2020-03-23T18:43:19,0.97,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-24,7.4,-3.3,1.6,4.2,-7.4,-2.5,-10.0,42.9,0.0,0,0.0,,0.0,0.0,52.5,24.3,49.4,1027.4,1.0,10.0,161.4,13.9,7,,2020-03-24T06:20:04,2020-03-24T18:44:44,0.0,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-25,6.7,-2.2,1.9,3.9,-6.1,-1.6,-8.2,48.0,0.0,0,0.0,,0.0,0.0,46.6,18.8,51.0,1021.1,17.0,10.0,155.2,13.3,7,,2020-03-25T06:18:03,2020-03-25T18:46:09,0.04,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-26,5.6,-2.8,1.2,2.8,-7.3,-2.1,-5.9,60.1,0.0,0,0.0,,0.0,0.0,46.6,20.3,45.1,1016.2,53.1,10.0,113.4,9.8,5,,2020-03-26T06:16:02,2020-03-26T18:47:34,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06263,06673099999,06660099999,06674099999,05731,02953,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-27,11.5,-1.4,5.0,11.5,-1.4,4.8,-2.0,62.9,0.0,0,0.0,,0.0,0.0,18.7,7.4,5.1,1015.5,51.1,10.0,145.7,12.6,6,,2020-03-27T06:14:02,2020-03-27T18:48:59,0.1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-28,15.9,2.4,9.0,15.9,2.4,9.0,0.9,60.0,0.0,0,0.0,,0.0,0.0,20.5,8.9,25.1,1016.7,31.6,9.4,166.7,14.4,7,,2020-03-28T06:12:01,2020-03-28T18:50:23,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-29,7.6,0.7,5.0,7.6,-1.9,3.2,0.8,75.5,4.636,100,50.0,"rain,snow",0.0,0.0,32.4,13.2,21.5,1019.0,68.7,8.9,56.2,4.8,2,,2020-03-29T07:10:01,2020-03-29T19:51:48,0.17,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-30,2.8,-0.6,0.9,0.2,-5.1,-2.7,-2.6,77.9,0.559,100,37.5,"rain,snow",0.0,0.0,47.0,17.1,45.4,1023.8,78.1,9.1,52.0,4.5,2,,2020-03-30T07:08:01,2020-03-30T19:53:12,0.2,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-03-31,8.0,-2.8,2.2,5.8,-6.7,-0.7,-7.7,51.7,0.0,0,0.0,,0.0,0.0,43.2,21.0,59.2,1024.9,13.5,10.0,191.1,16.4,8,,2020-03-31T07:06:01,2020-03-31T19:54:36,0.24,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-01,10.4,-2.6,3.6,10.4,-6.0,1.5,-6.4,50.6,0.0,0,0.0,,0.0,0.0,31.6,13.6,40.2,1020.1,2.9,10.0,193.1,16.7,8,,2020-04-01T07:04:01,2020-04-01T19:56:01,0.25,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-02,14.3,-0.3,6.6,14.3,-1.0,6.5,-3.6,51.6,0.0,0,0.0,,0.0,0.0,32.7,13.6,276.2,1013.6,25.1,10.0,195.4,16.8,7,,2020-04-02T07:02:02,2020-04-02T19:57:25,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-03,13.2,2.2,7.9,13.2,0.8,7.2,-3.6,45.2,0.0,0,0.0,,0.0,0.0,26.1,10.6,330.7,1016.5,34.6,10.0,200.0,17.3,7,,2020-04-03T07:00:03,2020-04-03T19:58:49,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-04,15.2,1.7,8.7,15.2,0.2,8.0,-1.3,52.4,0.0,0,0.0,,0.0,0.0,28.2,13.0,44.3,1021.8,10.4,10.0,204.8,17.7,7,,2020-04-04T06:58:04,2020-04-04T20:00:13,0.37,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-05,18.2,2.8,10.4,18.2,0.5,9.7,-0.8,49.3,0.0,0,0.0,,0.0,0.0,24.5,12.0,48.8,1021.5,1.9,10.0,213.8,18.4,8,,2020-04-05T06:56:06,2020-04-05T20:01:37,0.41,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-06,20.7,6.1,12.8,20.7,6.1,12.8,0.6,47.0,0.0,0,0.0,,0.0,0.0,19.7,8.9,266.3,1022.8,0.8,10.0,217.9,18.9,8,,2020-04-06T06:54:08,2020-04-06T20:03:02,0.44,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-07,21.7,6.0,13.8,21.7,6.0,13.8,1.6,47.1,0.0,0,0.0,,0.0,0.0,41.6,20.6,51.5,1026.8,0.0,10.0,216.9,18.7,8,,2020-04-07T06:52:10,2020-04-07T20:04:26,0.48,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06263,06647099999,06673099999,06660099999,06674099999,05731,02953,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-08,21.6,7.1,14.2,21.6,7.1,14.2,1.7,45.5,0.0,0,0.0,,0.0,0.0,25.9,9.4,291.2,1024.7,6.3,10.0,217.6,18.6,8,,2020-04-08T06:50:13,2020-04-08T20:05:50,0.5,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06647099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-09,21.0,8.6,14.4,21.0,8.6,14.4,2.3,46.5,0.0,0,0.0,,0.0,0.0,24.3,11.0,35.2,1022.8,13.2,10.0,206.2,17.8,8,,2020-04-09T06:48:17,2020-04-09T20:07:14,0.54,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-10,21.9,8.1,14.8,21.9,7.9,14.7,2.1,45.1,0.0,0,0.0,,0.0,0.0,29.3,11.6,36.9,1022.2,1.4,10.0,227.5,19.7,8,,2020-04-10T06:46:21,2020-04-10T20:08:38,0.58,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-11,21.9,8.3,15.0,21.9,8.3,15.0,2.8,46.7,0.0,0,0.0,,0.0,0.0,23.9,10.7,51.1,1021.6,7.7,10.0,228.7,19.8,8,,2020-04-11T06:44:25,2020-04-11T20:10:02,0.61,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-12,22.6,8.8,15.7,22.6,8.8,15.7,3.0,46.4,0.0,0,0.0,,0.0,0.0,36.9,13.2,264.8,1017.1,37.2,10.0,211.1,18.3,8,,2020-04-12T06:42:31,2020-04-12T20:11:26,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-13,20.2,11.7,15.7,20.2,11.7,15.7,3.2,44.6,0.016,100,16.67,rain,0.0,0.0,35.3,15.3,360.0,1013.5,49.7,10.0,204.9,17.7,8,,2020-04-13T06:40:37,2020-04-13T20:12:50,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-14,11.6,3.0,7.3,11.6,-0.9,4.9,-4.1,45.9,0.085,100,4.17,rain,0.0,0.0,46.7,22.9,47.7,1021.6,31.3,10.0,252.7,21.8,8,,2020-04-14T06:38:43,2020-04-14T20:14:14,0.71,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-15,18.3,0.2,8.7,18.3,-2.8,7.5,-3.3,45.1,0.0,0,0.0,,0.0,0.0,35.0,17.0,39.5,1022.6,28.8,10.0,248.1,21.6,8,,2020-04-15T06:36:50,2020-04-15T20:15:38,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-16,21.7,6.4,13.7,21.7,6.4,13.7,2.4,49.0,0.084,100,4.17,rain,0.0,0.0,23.4,7.8,204.8,1018.6,59.3,10.0,232.6,20.1,8,,2020-04-16T06:34:58,2020-04-16T20:17:02,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-17,23.4,9.8,16.3,23.4,9.8,16.3,5.1,50.4,0.0,0,0.0,,0.0,0.0,21.0,9.3,237.8,1015.4,67.4,10.0,233.1,20.2,8,,2020-04-17T06:33:07,2020-04-17T20:18:26,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-18,23.3,10.7,16.9,23.3,10.7,16.9,6.8,53.3,0.0,0,0.0,,0.0,0.0,35.3,17.6,250.6,1015.0,71.4,10.0,248.4,21.6,8,,2020-04-18T06:31:17,2020-04-18T20:19:50,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-19,21.2,10.0,16.0,21.2,10.0,16.0,8.0,61.4,0.0,0,0.0,,0.0,0.0,40.1,15.5,58.2,1012.7,68.1,10.0,191.9,16.6,7,,2020-04-19T06:29:27,2020-04-19T20:21:14,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-20,18.1,10.2,13.9,18.1,10.2,13.9,6.0,60.0,0.012,100,4.17,rain,0.0,0.0,47.3,22.3,52.3,1009.5,71.1,10.0,217.2,18.7,7,,2020-04-20T06:27:38,2020-04-20T20:22:37,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-21,18.3,8.5,12.5,18.3,5.6,11.8,3.3,53.9,0.0,0,0.0,,0.0,0.0,45.4,23.6,49.5,1009.3,94.7,10.0,156.9,13.6,6,,2020-04-21T06:25:50,2020-04-21T20:24:01,0.94,Overcast,Cloudy skies throughout the day.,cloudy,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-22,21.2,7.5,14.2,21.2,5.1,13.7,0.9,41.4,0.0,0,0.0,,0.0,0.0,36.5,18.3,44.9,1012.9,5.8,10.0,277.8,24.0,8,,2020-04-22T06:24:04,2020-04-22T20:25:25,0.98,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-23,21.3,7.0,14.3,21.3,5.4,14.1,0.5,41.1,0.0,0,0.0,,0.0,0.0,32.0,11.4,27.0,1016.9,0.8,10.0,279.2,23.9,8,,2020-04-23T06:22:18,2020-04-23T20:26:48,0.0,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-24,22.2,8.3,15.4,22.2,8.3,15.4,3.7,48.4,0.002,100,4.17,rain,0.0,0.0,44.6,22.2,265.8,1014.1,49.3,10.0,259.3,22.3,8,,2020-04-24T06:20:33,2020-04-24T20:28:12,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D5623,06670099999,06263,06647099999,06673099999,06660099999,06674099999,05731,02953,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-25,21.9,10.5,16.5,21.9,10.5,16.5,5.7,51.6,0.181,100,8.33,rain,0.0,0.0,24.3,9.4,318.7,1009.1,52.8,10.0,251.8,21.5,8,,2020-04-25T06:18:49,2020-04-25T20:29:35,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-26,21.1,9.7,14.3,21.1,8.9,14.3,4.2,52.6,0.248,100,29.17,rain,0.0,0.0,43.2,22.9,357.9,1009.0,61.0,10.0,226.8,19.6,8,,2020-04-26T06:17:06,2020-04-26T20:30:58,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,C5455,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-27,21.8,10.5,15.8,21.8,10.5,15.8,7.1,61.9,0.444,100,12.5,rain,0.0,0.0,32.6,14.8,238.7,1009.4,54.6,10.0,287.7,24.8,9,,2020-04-27T06:15:25,2020-04-27T20:32:21,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-28,15.7,9.5,12.5,15.7,8.0,12.3,10.2,86.5,9.309,100,79.17,rain,0.0,0.0,34.2,14.9,233.6,1008.5,85.7,9.6,64.6,5.5,3,,2020-04-28T06:13:44,2020-04-28T20:33:44,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-29,16.1,7.5,10.5,16.1,4.8,9.7,6.7,79.3,9.816,100,58.33,rain,0.0,0.0,39.6,20.4,236.4,1011.2,70.1,9.7,158.0,13.6,8,,2020-04-29T06:12:05,2020-04-29T20:35:07,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-04-30,11.0,8.9,9.7,11.0,6.8,8.9,7.4,86.0,5.501,100,58.33,rain,0.0,0.0,46.5,19.4,213.0,1009.8,83.6,9.7,54.5,4.4,2,,2020-04-30T06:10:27,2020-04-30T20:36:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-05-01,11.2,8.0,9.4,11.2,6.1,8.2,6.4,82.6,15.012,100,79.17,rain,0.0,0.0,49.8,19.6,237.8,1008.3,84.6,9.5,84.9,7.3,3,,2020-05-01T06:08:50,2020-05-01T20:37:51,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-05-02,14.3,7.2,9.6,14.3,5.9,8.8,7.4,86.8,18.253,100,83.33,rain,0.0,0.0,54.7,29.0,241.4,1012.6,82.1,10.0,110.6,9.5,4,,2020-05-02T06:07:15,2020-05-02T20:39:13,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-05-03,15.8,4.2,10.4,15.8,4.2,10.4,5.1,73.1,0.0,0,0.0,,0.0,0.0,23.9,10.3,231.0,1018.7,50.8,8.4,247.3,21.4,8,,2020-05-03T06:05:41,2020-05-03T20:40:35,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2020-05-04,20.7,9.6,15.1,20.7,9.5,15.1,9.0,69.5,0.086,100,8.33,rain,0.0,0.0,31.8,13.1,272.3,1016.4,44.1,10.0,253.5,21.9,9,,2020-05-04T06:04:08,2020-05-04T20:41:56,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D5623,06679099999,06670099999,06647099999,06673099999,C5455,06660099999,06674099999,06664099999,06644099999"
